when_iso,cycle,scroll_idx,status,size_bytes,friendly_name,doc_id,is_json,is_serp,kind,file_path,url
2025-09-18T11:39:39,0,5,200,621241,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166779526.json,https://www.facebook.com/api/graphql/
2025-09-18T11:39:39,0,5,200,27169,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166779528.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:39,0,5,200,31713,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166779529.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:44,0,6,200,724971,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166784588.json,https://www.facebook.com/api/graphql/
2025-09-18T11:39:44,0,6,200,18594,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166784841.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:44,0,6,200,39788,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166784843.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:44,0,6,200,15797,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166784844.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:44,0,6,200,15821,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166784846.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:44,0,6,200,1183744,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166784860.json,https://www.facebook.com/api/graphql/
2025-09-18T11:39:49,0,7,200,42261,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166789889.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:50,0,7,200,13538,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166790149.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:50,0,7,200,648532,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166790159.json,https://www.facebook.com/api/graphql/
2025-09-18T11:39:55,0,8,200,45056,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166795184.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:55,0,8,200,24523,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166795438.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:55,0,8,200,21556,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166795440.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:39:55,0,8,200,561626,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166795444.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:00,0,9,200,21986,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166800516.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:00,0,9,200,15921,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166800776.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:00,0,9,200,705902,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166800786.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:00,0,9,200,15791,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166800788.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:00,0,9,200,21167,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166800790.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:06,0,10,200,27554,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166806085.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:06,0,10,200,771448,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166806097.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:06,0,10,200,15787,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166806099.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:06,0,10,200,25005,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166806101.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:06,0,10,200,471149,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166806104.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:06,0,10,200,18006,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166806105.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:11,0,11,200,46797,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166811398.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:11,0,11,200,19620,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166811400.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:11,0,11,200,27522,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166811402.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:11,0,11,200,1202711,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166811425.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:11,0,11,200,26917,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166811427.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:16,0,12,200,3669,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166816726.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:16,0,12,200,18304,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166816728.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:16,0,12,200,555914,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166816755.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:16,0,12,200,10736,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166816757.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:16,0,12,200,34495,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166816761.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:16,0,12,200,24408,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166816767.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:22,0,13,200,597468,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166822069.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:22,0,13,200,24427,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166822071.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:22,0,13,200,37810,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166822072.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:22,0,13,200,33580,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166822074.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:22,0,13,200,20787,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166822075.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:22,0,13,200,772922,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166822083.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:27,0,14,200,40756,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166827409.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:27,0,14,200,427229,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166827416.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:27,0,14,200,27044,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166827418.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:27,0,14,200,30059,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166827419.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:32,0,15,200,32498,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166832706.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:32,0,15,200,677425,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166832712.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:32,0,15,200,27141,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166832714.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:32,0,15,200,30319,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166832716.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:37,0,16,200,15811,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166837752.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:38,0,16,200,910203,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166838012.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:38,0,16,200,7960,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166838014.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:38,0,16,200,18623,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166838015.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:38,0,16,200,876325,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166838027.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:38,0,16,200,15800,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166838034.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:43,0,17,200,42991,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166843059.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:43,0,17,200,29838,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166843313.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:43,0,17,200,603519,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166843318.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:43,0,17,200,28232,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166843319.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:48,0,18,200,34454,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166848351.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:48,0,18,200,445737,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166848606.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:48,0,18,200,27379,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166848608.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:48,0,18,200,47256,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166848610.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:48,0,18,200,7665,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166848611.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:53,0,19,200,18595,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166853898.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:53,0,19,200,880360,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166853909.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:53,0,19,200,7965,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166853911.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:53,0,19,200,7960,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166853913.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:53,0,19,200,614193,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166853917.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:53,0,19,200,7960,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166853920.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:59,0,20,200,48364,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166859267.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:59,0,20,200,16985,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166859269.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:59,0,20,200,544573,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166859276.json,https://www.facebook.com/api/graphql/
2025-09-18T11:40:59,0,20,200,30042,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166859278.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:40:59,0,20,200,24483,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166859280.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:04,0,21,200,22479,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166864317.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:04,0,21,200,661669,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166864575.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:04,0,21,200,29830,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166864578.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:04,0,21,200,33063,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166864579.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:09,0,22,200,861744,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166869883.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:09,0,22,200,15752,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166869885.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:09,0,22,200,15752,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166869887.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:09,0,22,200,31402,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166869888.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:09,0,22,200,10552,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166869889.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:09,0,22,200,623831,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166869898.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:14,0,23,200,53411,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166874928.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:15,0,23,200,595463,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166875185.json,https://www.facebook.com/api/graphql/
2025-09-18T11:41:15,0,23,200,27562,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166875187.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:15,0,23,200,37049,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166875188.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,16604,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880232.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,26856,,,1,0,Route,debug_graphql_cap\session_1758166728701\cycle_00\route_1758166880485.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-18T11:41:20,0,24,200,702970,GroupsCometFeedRegularStoriesPaginationQuery,31259373653708088,1,0,GraphQL,debug_graphql_cap\session_1758166728701\cycle_00\graphql_1758166880492.json,https://www.facebook.com/api/graphql/
