when_iso,cycle,scroll_idx,status,size_bytes,friendly_name,doc_id,is_json,is_serp,kind,file_path,url
2025-09-19T15:22:23,0,14,200,13578,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543523.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t39.30808-6/550126937_4640948982798507_9036156716435327760_n.jpg?stp=cp6_dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeH52qdMCzJ1YvK36szsBdGuK4v3GTntTaMri_cZOe1No0bRgRuSWJpP-vVZWbBsNPIACvE0eWlVWUx8oa8MO5rB&_nc_ohc=BGyaIPEk8dMQ7kNvwG0ORb-&_nc_oc=Adn6b-NlQpwQPRfSbgceOCBimWZ67iyZo5-N3Falmo-XZ87n6X9mMrO0vQ1m8govWZdABU2hzDHaBWuwoGmzbxXY&_nc_zt=23&_nc_ht=scontent.fmnl4-3.fna&_nc_gid=X9fYj096yEWoIgPmpdkxIQ&oh=00_AfY99B1UOTKUDGFt19NAh4fOf4ezad0GTSdy7AEGcjoJBg&oe=68D2DF1A
2025-09-19T15:22:23,0,14,200,19199,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543524.json,https://scontent.fmnl4-7.fna.fbcdn.net/v/t39.30808-6/547943726_4640949012798504_5702624268613330659_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeF9uADnTX05c-0PdZgu4u4-wn-7NEkPpozCf7s0SQ-mjD4f0gGL19IMcyD6KdQoJz5OT5gZM5E95uKbulBzHdtg&_nc_ohc=SoeGbYKOxDQQ7kNvwGo9dHP&_nc_oc=AdnkRYVNCxLeK8s9E1pz_T2M6NnAAZT-MrfufR7FM8XZEaHM09yqUwPH1yUkXvmF_xMiOQqGlwnWUKY9Ex3nzKAp&_nc_zt=23&_nc_ht=scontent.fmnl4-7.fna&_nc_gid=X9fYj096yEWoIgPmpdkxIQ&oh=00_AfbFmRCf52L8yNy-722D_3MHawsz7pevcE-jlIk-i3256A&oe=68D2D22B
2025-09-19T15:22:23,0,15,200,420,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543584.json,https://static.xx.fbcdn.net/images/emoji.php/v9/tf4/1/16/2728.png
2025-09-19T15:22:23,0,15,200,348,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543585.json,https://static.xx.fbcdn.net/images/emoji.php/v9/t33/1/16/2705.png
2025-09-19T15:22:23,0,15,200,858,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543586.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_eui2=AeHSaN3_l738Y-J6Z3OPfhEdWt9TLzuBU1Ba31MvO4FTUKOKHv8mKyOG_yiXbT3HIjbaa0vTcNT7VMBVV4zbbzs5&_nc_ohc=Sh0h5MnzbMAQ7kNvwFwxiaO&_nc_oc=Adkg-aCUHgsZyl-n0xjjxtvjLptemhu7CXNdokcI2BJ0p8TH4ouP-Yp8FdAD03_uQilNZruN2PeGTI1GNNcdye26&_nc_zt=24&_nc_ht=scontent.fmnl4-3.fna&oh=00_AfZum-uaA2-Zhn8r6cLgZvpDxQ6kx2dvikjO8AqvFjS8nQ&oe=68F46EFA
2025-09-19T15:22:23,0,15,200,253,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543587.json,https://static.xx.fbcdn.net/images/emoji.php/v9/t50/1/16/2757.png
2025-09-19T15:22:23,0,15,200,233,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543589.json,https://static.xx.fbcdn.net/images/emoji.php/v9/t4e/1/16/2755.png
2025-09-19T15:22:23,0,15,200,895,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543590.json,https://scontent.fmnl4-4.fna.fbcdn.net/v/t39.30808-1/541280529_10223841350300505_3923292616735378813_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEg2zTkRq9HAfrwU-tSRHMTRyBsSWEEb6pHIGxJYQRvqpntpNiWq8eFPHl2nIsVJoD7brhboXQXQyfwU5JaDg-v&_nc_ohc=7FAlnvJifoEQ7kNvwHne3lb&_nc_oc=AdlGZ7PDAq5Nl4MFuZRou8S3Nyynzy615X0GUyJmfml952sXN-rFtG6bSKBZLFHUQdphd4vkX7CRQR5A-M4hrJ_x&_nc_zt=24&_nc_ht=scontent.fmnl4-4.fna&_nc_gid=X9fYj096yEWoIgPmpdkxIQ&oh=00_AfZ4FjqYkVX0u_lxCw-TPyWhPBs7jou4Jq_bZo5QOaoHLg&oe=68D2ECAB
2025-09-19T15:22:23,0,15,200,42487,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\route_1758266543591.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-19T15:22:23,0,15,200,22242,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\route_1758266543592.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-19T15:22:23,0,15,200,1159,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543593.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t39.30808-1/518384427_1660182838015354_1016302223421897716_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEM_rUBdd4zgov5UsMc8Prp2uA-i5vIUDXa4D6Lm8hQNVcdmh1FSxls83qbvaXbcpcSxgS_gGurifx_U6lNU1Na&_nc_ohc=SaJ1Hl8nOWwQ7kNvwFquXZm&_nc_oc=AdnYb0yWG_PkTMVTVtgvr1lwZUANiek5hhMfL-olaq9OUKF73KrRDJjts5P-DIF4e6s8jWSGV1H2nMbReubaiach&_nc_zt=24&_nc_ht=scontent.fmnl4-3.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfZjC6cDwbSJ4bC8AM7P3AUCjsVyanMxLh-HXSygro8nhA&oe=68D2D397
2025-09-19T15:22:23,0,15,200,53684,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543595.json,https://scontent.fmnl4-2.fna.fbcdn.net/v/t39.30808-6/546629506_1707509926615978_232620049371907360_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHFjsOO_p0R_pVNjoOgvmBDCnnidvHQGK8KeeJ28dAYrxS42H0d8iPi7ueO7oBoXD5BMuecTRt86Sw4dQhTueM7&_nc_ohc=DgNIMirMa_QQ7kNvwH9i1Qy&_nc_oc=AdkljIhs73p1JUyqBwb-Y7JLJJHXG1KL6HlIysVlUVLKhMZSBLvif3kiQYKcPDViGHxcEGuxjhmFRF4Tt_36QESB&_nc_zt=23&_nc_ht=scontent.fmnl4-2.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfZWbH1dL9LGj3-GZWsrOIoX4McDXZ9ZBNBfAs5gk6TTUw&oe=68D2ED26
2025-09-19T15:22:23,0,15,200,32947,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543605.json,https://scontent.fmnl4-7.fna.fbcdn.net/v/t39.30808-6/547445562_1707509979949306_3839329083957657821_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeHjqECRzXJ0apXzTSO3XvcvKcJgcwGVYHEpwmBzAZVgcZmTaI-CHQXXiMgQSEeVKZ-S3dR90rMqCBDDASW70sXx&_nc_ohc=89SFH3NnO0sQ7kNvwGnZwzU&_nc_oc=Adk2VnvOXczgsITFFe3ghu7x9qT_pHhtvPCEX-lqttfbt7iGU5kcBz8xCvA_0axYuFHI89IvekREbkCs0R2Hn8o2&_nc_zt=23&_nc_ht=scontent.fmnl4-7.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfaLWSbj-ebQATLsZE3Ofsc7nYdoo5dlMwsdwy897dUnGw&oe=68D2E71C
2025-09-19T15:22:23,0,15,200,33568,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543607.json,https://scontent.fmnl4-4.fna.fbcdn.net/v/t39.30808-6/550608948_1707509933282644_1988881128413637628_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeGgdfftyeVzkSn6YG5lmvP-TP0J7Et6aqZM_QnsS3pqpufpGaMalD9NGY5qIJulBLpK9F6kundyDREN1wKSS5a6&_nc_ohc=4WolNICBz-wQ7kNvwGHNTKg&_nc_oc=AdlWZNUvy8W7m46HNqrl8e4CH38ZiGTtDeMglfhKGVZOAy8U5KCwTiIZS0fYQV_MHA5Zt4YObefq9oFukfGvV0Ta&_nc_zt=23&_nc_ht=scontent.fmnl4-4.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfZJR2Zn7Xo1exOyJrsKgiWarBjyw9M4WZPJOsKeNwiFdQ&oe=68D2CC19
2025-09-19T15:22:23,0,15,200,33331,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543615.json,https://scontent.fmnl4-4.fna.fbcdn.net/v/t39.30808-6/548844675_1707509396616031_6251696078730081635_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEVxZcn80Y-moE4RYBORXrZaSh2kae-AzRpKHaRp74DNHlKA0Nz_WbONq5aHovRXgGpeTy61WDx__Q6mzTst9Zg&_nc_ohc=Y0RISc762mwQ7kNvwH65uah&_nc_oc=AdnAlgVUjzpVPbdCqwNfHBevOPjHuq4KlYBo9d6xQZIdcmgm-QYD6m_QIYBDCQmvb1jz1axEHEB4bvtgcum0Em9X&_nc_zt=23&_nc_ht=scontent.fmnl4-4.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfbAUIwie078RzxcLbHhi-pfeumzr4YTsbbcmafeg_oS1w&oe=68D2E6F4
2025-09-19T15:22:23,0,15,200,29268,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543616.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t39.30808-6/548486201_1707509976615973_7899754628845287309_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFv9-EACOMCEIr2DtOW3mscHggO9m55RIweCA72bnlEjIDZrLNxqBQV7_-NWnRqcu-fVkanVhE0lbU0SqBhrCwY&_nc_ohc=dQ84Dq_ObGgQ7kNvwHbeFdS&_nc_oc=AdniaQJ-CsKfugOKce5Kp-ySntX9NiPVPfTiO6eeMg8MpczG-J7Uc3hLk1z0Avcn_nmhB9R6BFV6jaez8k1s4qET&_nc_zt=23&_nc_ht=scontent.fmnl4-3.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfaXzMXqH-36rDOOmUmdfIUjS0xHyi68Vhzd8h_YALVXPg&oe=68D2C16B
2025-09-19T15:22:23,0,15,200,1017,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543618.json,https://scontent.fmnl4-2.fna.fbcdn.net/v/t39.30808-1/465658256_1355037179213519_5683830804178525986_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGHbw9j2YuQRVUjGkwvHwHAsC6qKa_nLcuwLqopr-cty8qdvzaVmS4eNd_NK_rVaA6r3NtgUwpkBlwfw910OybQ&_nc_ohc=yWSFbYei2HkQ7kNvwGvEMTT&_nc_oc=Adn8rMpuvIKiopz48L3fY0q87KBG9iRapTLDJ75lN7NDCcD5q4muIXIqAXB7E91N127gpQpCSpuvR0oFQyW2u_H3&_nc_zt=24&_nc_ht=scontent.fmnl4-2.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfYCCvx_lLhntW7Xx_GO9DvkVGKetxZVkJy3DE0RZcKbGg&oe=68D2DF90
2025-09-19T15:22:23,0,15,200,21530,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\route_1758266543619.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-19T15:22:23,0,15,200,48883,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543620.json,https://scontent.fmnl4-7.fna.fbcdn.net/v/t39.30808-6/549082191_1354147250088244_5691365546051889561_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFS8oaRBYoQcEfPhUQWFTddU0OzleQZ-7dTQ7OV5Bn7tyIZ6mAaHYO-l1JWJGTkYAUQz_kOT5lYARwn1BJGH1Km&_nc_ohc=XPsYMllEGLsQ7kNvwHLULNN&_nc_oc=AdmwYT0Lxi2GsXeUWehrIcsUX5nxcwVbeHtbsWn0NTnMaTtEMuF5UHySjVpk4dtssKaZnR5keadCwgELjdZ2xXhs&_nc_zt=23&_nc_ht=scontent.fmnl4-7.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfZaxLTHHGs5Xia1p1pkbMDacWPUpPu0MxIKsCS0yFoHxA&oe=68D2D223
2025-09-19T15:22:23,0,15,200,1151,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543621.json,https://scontent.fmnl4-6.fna.fbcdn.net/v/t39.30808-1/547073376_1351341267035509_2416786600441062553_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_eui2=AeE7bUrfps3BGRAvEzuXG1uuNGbOKKMrrHM0Zs4ooyusc37fu8fB2iKMZsneC8VEvWSEqr-xlbodVUaeCrZnzQeD&_nc_ohc=Uct1FofNrUoQ7kNvwGgeGx9&_nc_oc=AdmvdIxr92-qw7cduFbC3Cok6Hud-SgDpGQsXSgGtaou-DjDk62wVOMhvXvalveaSJzFHa2pVmi4Fl8ulPrS0Yuo&_nc_zt=24&_nc_ht=scontent.fmnl4-6.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfZpRb6PZ9FrTNxQTWa-MUwG6UZVqdlxzPfU7fuVrwrseQ&oe=68D2E392
2025-09-19T15:22:23,0,15,200,1240,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543622.json,https://scontent.fmnl4-1.fna.fbcdn.net/v/t39.30808-1/548317058_2154480891713396_1879134012656899192_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGLEb5mTX18-A-NakMluZogPGwleZIBUtY8bCV5kgFS1infYyyCOjephFRabCAZOvB1-xz7kqVQ3QhRr7JI7Nqi&_nc_ohc=18Fa3LgCx2EQ7kNvwHpjqH6&_nc_oc=Adljxci2v2qOhmeWIcETIgfPAmqV-2ZX50gBcA65oPBzbL5wZLYRX4PRuPeyIgGNuWbkUC4qYMieSbSTNyzFory1&_nc_zt=24&_nc_ht=scontent.fmnl4-1.fna&_nc_gid=uOH0w24rAyULLjmUUIeRTQ&oh=00_AfarT_4_xbJPUvUORavJ30yI-5cJq58oXeH8DR9K3Kvq7g&oe=68D2C1DA
2025-09-19T15:22:23,0,15,200,410,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266543623.json,https://static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/1f499.png
2025-09-19T15:22:28,0,15,200,747058,,,1,1,GraphQL,debug_graphql_cap\session_1758266445565\cycle_00\graphql_1758266548632.json,https://www.facebook.com/api/graphql/
2025-09-19T15:22:28,0,15,200,1059,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548634.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s40x40&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_eui2=AeHSaN3_l738Y-J6Z3OPfhEdWt9TLzuBU1Ba31MvO4FTUKOKHv8mKyOG_yiXbT3HIjbaa0vTcNT7VMBVV4zbbzs5&_nc_ohc=Sh0h5MnzbMAQ7kNvwFwxiaO&_nc_oc=Adkg-aCUHgsZyl-n0xjjxtvjLptemhu7CXNdokcI2BJ0p8TH4ouP-Yp8FdAD03_uQilNZruN2PeGTI1GNNcdye26&_nc_zt=24&_nc_ht=scontent.fmnl4-3.fna&oh=00_AfYwJEPXue3YJgsIU7CSoOzBQC4zxYxAejlNGfEF9BBdqg&oe=68F46EFA
2025-09-19T15:22:28,0,15,200,15765,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\route_1758266548636.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-19T15:22:28,0,16,200,15759,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\route_1758266548686.json,https://www.facebook.com/ajax/bulk-route-definitions/
2025-09-19T15:22:28,0,16,200,1041,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548687.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t39.30808-1/545015294_4096875350642239_9188878171334960576_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeH5FtFOGd5EmKJ81daz8nwZB4FGcz53aioHgUZzPndqKlG-a-6uCteSa3PuT4OnoQCMdAm5WUwpVuKWPUXdQOyt&_nc_ohc=oTkPnFXEuoIQ7kNvwEyRYK0&_nc_oc=AdlJ_3JpXzGsRSRKOQ9mG4JCILENbxGtpt175-YPvh5gYwgyM8LBx24aI8xzovepuyjbu1JrDyqqx6JYZbX8aQOS&_nc_zt=24&_nc_ht=scontent.fmnl4-3.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfbjWXLqgWM8p8d1W8SdTK1SrUVgf-ElSk56teF-GNoCIg&oe=68D2D068
2025-09-19T15:22:28,0,16,200,48672,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548696.json,https://scontent.fmnl4-6.fna.fbcdn.net/v/t39.30808-6/549567565_4105789576417483_6032196068269613918_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeELkLb5JC4lhKEQd2xDgXP4nNZaO9z2IQmc1lo73PYhCbmdAty7CWjQAyGuKkHhnvS8mMXxl421gtOynoeHOUjR&_nc_ohc=R8WdtCLQd8UQ7kNvwEBV1kz&_nc_oc=AdnkEw2wtnZqoM_FsGbrhbxnDlrS8TFOtZgIwcJWeeyeF7EbhHgJKtefalPj9HlCzeX67Etd7Su33XKZrNeqZ21c&_nc_zt=23&_nc_ht=scontent.fmnl4-6.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfYrLm4Uc28Vit01Zq_0vKgSaTb2tPSK0qjfrTt7nZDxwA&oe=68D2E1F5
2025-09-19T15:22:28,0,16,200,29903,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548698.json,https://scontent.fmnl4-1.fna.fbcdn.net/v/t39.30808-6/551111028_4105789473084160_8341520750093351682_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeEkWv5inDcy0sX8LYpEOsKJFjbCMx1DnNAWNsIzHUOc0HGqwOWETNpn8kMyDFV2LhReF4a1THfn7uQtLSc_ia4Z&_nc_ohc=qQHscn9DrX8Q7kNvwEMo1RM&_nc_oc=AdkD1W1leeOU2mK99sJorUfCXIqiESMwrnMAXn2Zcm1Y03GJOSyL_XmlEIe_g1Nn44j40iC76uJCRTCVQnHao102&_nc_zt=23&_nc_ht=scontent.fmnl4-1.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfbVFXlTYDKLxmPHFIZH1gTcwYIHlf4uKKkVTWcxANmanw&oe=68D2D686
2025-09-19T15:22:28,0,16,200,33805,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548700.json,https://scontent.fmnl4-1.fna.fbcdn.net/v/t39.30808-6/549574550_4105789476417493_4798504219042617658_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeFedk0uYmmeYKt_P7XuLg71SxfNK1R3rdFLF80rVHet0VgSIMZbGWEk-3kEwiKbYIsCn6XQQLDcTUN9LwLYFX3F&_nc_ohc=cdFYdNHBMw8Q7kNvwFT4Mnq&_nc_oc=AdkUHnfEaiJuSF_F8stcSH6GpjSKkqf6WSFIBP37epzkyC676eBQsVkbOxy21hyXg6yZqBzGL5ukxycPavDylx3C&_nc_zt=23&_nc_ht=scontent.fmnl4-1.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfaQwu7-w-LBUhI_Q_3Y04p17v8rCwTl-zlyVBpN4T_5xw&oe=68D2D4A2
2025-09-19T15:22:28,0,16,200,28026,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548701.json,https://scontent.fmnl4-4.fna.fbcdn.net/v/t39.30808-6/549529176_4105789493084158_8069369733804321565_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_eui2=AeG23qBhbr3T9kpnQjIpYrgorcnfiOic8n2tyd-I6JzyfWjVo2ANnT5JzEoXUOIWlVSQ3cQqT7YoQz6nTbWP4UPp&_nc_ohc=zsKqMpRl7HAQ7kNvwGtAcV_&_nc_oc=Adm_xLPvNq31uo75H0hpeikYjAMbBk-qSkKlkDzaymjWv4VJEUXCc85-QcFoQp5-B43Fy7rvLGyU90GfSGaO2caE&_nc_zt=23&_nc_ht=scontent.fmnl4-4.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfZzBAmvbgGqxc3zw0Iw5XVpYZRVyql8yQdEX3EFTM10rw&oe=68D2CD1D
2025-09-19T15:22:28,0,16,200,262,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548702.json,https://static.xx.fbcdn.net/images/emoji.php/v9/t77/1/16/203c.png
2025-09-19T15:22:28,0,16,200,420,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266548704.json,https://static.xx.fbcdn.net/images/emoji.php/v9/tf4/1/16/2728.png
2025-09-19T15:22:33,0,16,200,594991,,,1,1,GraphQL,debug_graphql_cap\session_1758266445565\cycle_00\graphql_1758266553708.json,https://www.facebook.com/api/graphql/
2025-09-19T15:22:33,0,16,200,603,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266553710.json,https://static.xx.fbcdn.net/images/emoji.php/v9/t62/1/16/1f4b8.png
2025-09-19T15:22:33,0,16,200,852,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266553711.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t39.30808-1/545015294_4096875350642239_9188878171334960576_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeH5FtFOGd5EmKJ81daz8nwZB4FGcz53aioHgUZzPndqKlG-a-6uCteSa3PuT4OnoQCMdAm5WUwpVuKWPUXdQOyt&_nc_ohc=oTkPnFXEuoIQ7kNvwEyRYK0&_nc_oc=AdlJ_3JpXzGsRSRKOQ9mG4JCILENbxGtpt175-YPvh5gYwgyM8LBx24aI8xzovepuyjbu1JrDyqqx6JYZbX8aQOS&_nc_zt=24&_nc_ht=scontent.fmnl4-3.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfZJu2K1CPP6Xlv-pWJpoQx00IF_lu5LHskYZ90aWYuhIg&oe=68D2D068
2025-09-19T15:22:33,0,16,200,1017,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266553713.json,https://scontent.fmnl4-2.fna.fbcdn.net/v/t39.30808-1/465658256_1355037179213519_5683830804178525986_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGHbw9j2YuQRVUjGkwvHwHAsC6qKa_nLcuwLqopr-cty8qdvzaVmS4eNd_NK_rVaA6r3NtgUwpkBlwfw910OybQ&_nc_ohc=yWSFbYei2HkQ7kNvwGvEMTT&_nc_oc=Adn8rMpuvIKiopz48L3fY0q87KBG9iRapTLDJ75lN7NDCcD5q4muIXIqAXB7E91N127gpQpCSpuvR0oFQyW2u_H3&_nc_zt=24&_nc_ht=scontent.fmnl4-2.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_AfZGuJQ15zcUi_yc2aOp_YYLzJVBeHGHEJ4A21jbsV-Hzw&oe=68D2DF90
2025-09-19T15:22:33,0,16,200,1131,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266553714.json,https://scontent.fmnl4-6.fna.fbcdn.net/v/t39.30808-1/518329197_3253111434846761_7429382097409706938_n.jpg?stp=cp0_dst-jpg_s40x40_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHUXAF4H-RzLkKflB7JHtpxlFEJB0S_V2mUUQkHRL9XaVzVmv7F_MROyvJ1oCYnfIar-DaMw4ow_VM49mMiO1xv&_nc_ohc=PV-l0PNeCLcQ7kNvwFschgu&_nc_oc=AdnSU9hd99M2fuZ1gnf_wriQxesxaM81_gRHIDasvu-sdJG9klBwCvc8s8G1LO0uhBtm6vnbDpdW4j0kOuGhgknL&_nc_zt=24&_nc_ht=scontent.fmnl4-6.fna&_nc_gid=ksqoPFDhZfLAn7qwDVOtHQ&oh=00_Afb5B-tjvsWJ88lpEOhYuSWvJQDRRBUM1dNO87LtBkykow&oe=68D2C808
2025-09-19T15:22:33,0,16,200,858,,,1,0,Route,debug_graphql_cap\session_1758266445565\cycle_00\other_1758266553715.json,https://scontent.fmnl4-3.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_eui2=AeHSaN3_l738Y-J6Z3OPfhEdWt9TLzuBU1Ba31MvO4FTUKOKHv8mKyOG_yiXbT3HIjbaa0vTcNT7VMBVV4zbbzs5&_nc_ohc=Sh0h5MnzbMAQ7kNvwFwxiaO&_nc_oc=Adkg-aCUHgsZyl-n0xjjxtvjLptemhu7CXNdokcI2BJ0p8TH4ouP-Yp8FdAD03_uQilNZruN2PeGTI1GNNcdye26&_nc_zt=24&_nc_ht=scontent.fmnl4-3.fna&oh=00_AfZum-uaA2-Zhn8r6cLgZvpDxQ6kx2dvikjO8AqvFjS8nQ&oe=68F46EFA
